201|[-10206, -750, 0]|[0, 0, -0]|[19, 156, 236]
202|[-10064, -750, 0]|[0, 0, -0]|[19, 156, 236]
203|[-9921, -750, 0]|[0, 0, -0]|[19, 156, 236]
204|[-9778, -750, 0]|[0, 0, -0]|[19, 156, 236]
205|[-9635, -750, 0]|[0, 0, -0]|[19, 156, 236]
206|[-9492, -750, 0]|[0, 0, -0]|[19, 156, 236]
207|[-9349, -750, 0]|[0, 0, -0]|[19, 156, 236]
208|[-9206, -750, 0]|[0, 0, -0]|[19, 156, 236]
209|[-9063, -750, 0]|[0, 0, -0]|[19, 156, 236]
210|[-8920, -750, 0]|[0, 0, -0]|[19, 156, 236]
211|[-8777, -750, 0]|[0, 0, -0]|[19, 156, 236]
212|[-8634, -750, 0]|[0, 0, -0]|[19, 156, 236]
213|[-8491, -750, 0]|[0, 0, -0]|[19, 156, 236]
214|[-8348, -750, 0]|[0, 0, -0]|[19, 156, 236]
215|[-8205, -750, 0]|[0, 0, -0]|[19, 156, 236]
216|[-8062, -750, 0]|[0, 0, -0]|[19, 156, 236]
217|[-7919, -750, 0]|[0, 0, -0]|[19, 156, 236]
218|[-7776, -750, 0]|[0, 0, -0]|[19, 156, 236]
219|[-7633, -750, 0]|[0, 0, -0]|[19, 156, 236]
220|[-7490, -750, 0]|[0, 0, -0]|[19, 156, 236]
221|[-7347, -750, 0]|[0, 0, -0]|[19, 156, 236]
222|[-7204, -750, 0]|[0, 0, -0]|[19, 156, 236]
223|[-7061, -750, 0]|[0, 0, -0]|[19, 156, 236]
224|[-6918, -750, 0]|[0, 0, -0]|[19, 156, 236]
225|[-6776, -750, 0]|[0, 0, -0]|[19, 156, 236]
226|[-6633, -750, 0]|[0, 0, -0]|[19, 156, 236]
227|[-6490, -750, 0]|[0, 0, -0]|[19, 156, 236]
228|[-6347, -750, 0]|[0, 0, -0]|[19, 156, 236]
229|[-6204, -750, 0]|[0, 0, -0]|[19, 156, 236]
230|[-6061, -750, 0]|[0, 0, -0]|[19, 156, 236]
231|[-5918, -750, 0]|[0, 0, -0]|[19, 156, 236]
232|[-5775, -750, 0]|[0, 0, -0]|[19, 156, 236]
233|[-5632, -750, 0]|[0, 0, -0]|[19, 156, 236]
234|[-5489, -750, 0]|[0, 0, -0]|[19, 156, 236]
235|[-5346, -750, 0]|[0, 0, -0]|[19, 156, 236]
236|[-5203, -750, 0]|[0, 0, -0]|[19, 156, 236]
237|[-5060, -750, 0]|[0, 0, -0]|[19, 156, 236]
238|[-4917, -750, 0]|[0, 0, -0]|[19, 156, 236]
239|[-4774, -750, 0]|[0, 0, -0]|[19, 156, 236]
240|[-4631, -750, 0]|[0, 0, -0]|[19, 156, 236]
241|[-4488, -750, 0]|[0, 0, -0]|[19, 156, 236]
242|[-4345, -750, 0]|[0, 0, -0]|[19, 160, 236]
243|[-4200, -750, 0]|[0, 0, -0]|[19, 171, 236]
244|[-4051, -750, 0]|[0, 0, -0]|[19, 182, 236]
245|[-3900, -750, 0]|[0, 0, -0]|[19, 196, 236]
246|[-3746, -750, 0]|[0, 0, -0]|[19, 207, 236]
247|[-3588, -750, 0]|[0, 0, -0]|[19, 218, 236]
248|[-3428, -750, 0]|[0, 0, -0]|[19, 225, 236]
249|[-3267, -750, 0]|[0, 0, -0]|[19, 225, 236]
250|[-3106, -750, 0]|[0, 0, -0]|[19, 225, 236]
251|[-2945, -750, 0]|[0, 0, -0]|[19, 225, 236]
252|[-2784, -750, 0]|[0, 0, -0]|[19, 225, 236]
253|[-2623, -750, 0]|[0, 0, -0]|[19, 225, 236]
254|[-2463, -750, 0]|[0, 0, -0]|[19, 225, 236]
255|[-2302, -750, 0]|[0, 0, -0]|[19, 225, 236]
256|[-2141, -750, 0]|[0, 0, -0]|[19, 232, 236]
257|[-1980, -750, 0]|[0, 0, -0]|[19, 236, 225]
258|[-1819, -750, 0]|[0, 0, -0]|[19, 236, 211]
259|[-1658, -750, 0]|[0, 0, -0]|[19, 236, 196]
260|[-1497, -750, 0]|[0, 0, -0]|[19, 236, 178]
261|[-1336, -750, 0]|[0, 0, -0]|[19, 236, 156]
262|[-1175, -750, 0]|[0, 0, -0]|[19, 236, 135]
263|[-1014, -750, 0]|[0, 0, -0]|[19, 236, 113]
264|[-883, -750, 0]|[0, 0, -0]|[19, 236, 109]
265|[-754, -750, 0]|[0, 0, -0]|[19, 236, 109]
266|[-625, -750, 0]|[0, 0, -0]|[19, 236, 109]
267|[-497, -750, 0]|[0, 0, -0]|[19, 236, 109]
268|[-368, -750, 0]|[0, 0, -0]|[19, 236, 109]
269|[-239, -750, 0]|[0, 0, -0]|[19, 236, 109]
270|[-111, -750, 0]|[0, 0, -0]|[19, 236, 109]
271|[18, -750, 0]|[0, 0, -0]|[19, 236, 109]
272|[147, -750, 0]|[0, 0, -0]|[19, 236, 109]
273|[276, -750, 0]|[0, 0, -0]|[19, 236, 109]
274|[404, -750, 0]|[0, 0, -0]|[19, 236, 109]
275|[533, -750, 0]|[0, 0, -0]|[19, 236, 109]
276|[662, -750, 0]|[0, 0, -0]|[19, 236, 109]
277|[791, -750, 0]|[0, 0, -0]|[19, 236, 109]
278|[919, -750, 0]|[0, 0, -0]|[19, 236, 109]
279|[1060, -750, 0]|[0, 0, -0]|[19, 236, 109]
280|[1224, -750, 0]|[0, 0, -0]|[19, 236, 109]
281|[1390, -750, 0]|[0, 0, -0]|[19, 236, 109]
282|[1560, -750, 0]|[0, 0, -0]|[19, 236, 109]
283|[1732, -750, 0]|[0, 0, -0]|[19, 236, 109]
284|[1908, -750, 0]|[0, 0, -0]|[19, 236, 109]
285|[2086, -750, 0]|[0, 0, -0]|[19, 236, 109]
286|[2268, -750, 0]|[0, 0, -0]|[19, 236, 109]
287|[2452, -750, 0]|[0, 0, -0]|[19, 236, 109]
288|[2640, -750, 0]|[0, 0, -0]|[19, 236, 109]
289|[2830, -750, 0]|[0, 0, -0]|[19, 236, 109]
290|[3024, -750, 0]|[0, 0, -0]|[19, 236, 109]
291|[3220, -750, 0]|[0, 0, -0]|[19, 236, 109]
292|[3420, -750, 0]|[0, 0, -0]|[19, 236, 109]
293|[3622, -750, 0]|[0, 0, -0]|[19, 236, 109]
294|[3828, -750, 0]|[0, 0, -0]|[19, 236, 109]
295|[4036, -750, 0]|[0, 0, -0]|[19, 236, 109]
296|[4248, -750, 0]|[0, 0, -0]|[19, 236, 109]
297|[4463, -750, 0]|[0, 0, -0]|[19, 236, 109]
298|[4680, -750, 0]|[0, 0, -0]|[19, 236, 109]
299|[4901, -750, 0]|[0, 0, -0]|[19, 236, 109]
300|[5124, -750, 0]|[0, 0, -0]|[19, 236, 109]
301|[5351, -750, 0]|[0, 0, -0]|[19, 236, 109]
302|[5580, -750, 0]|[0, 0, -0]|[19, 236, 109]
303|[5813, -750, 0]|[0, 0, -0]|[19, 236, 109]
304|[6048, -750, 0]|[0, 0, -0]|[19, 236, 109]
305|[6287, -750, 0]|[0, 0, -0]|[19, 236, 109]
306|[6528, -750, 0]|[0, 0, -0]|[19, 236, 109]
307|[6773, -750, 0]|[0, 0, -0]|[19, 236, 109]
308|[7020, -750, 0]|[0, 0, -0]|[19, 236, 109]
309|[7271, -750, 0]|[0, 0, -0]|[19, 236, 109]
310|[7524, -750, 0]|[0, 0, -0]|[19, 236, 109]
311|[7781, -750, 0]|[0, 0, -0]|[19, 236, 109]
312|[8040, -750, 0]|[0, 0, -0]|[19, 236, 109]
313|[8303, -750, 0]|[0, 0, -0]|[19, 236, 109]
314|[8568, -750, 0]|[0, 0, -0]|[19, 236, 109]
315|[8837, -750, 0]|[0, 0, -0]|[19, 236, 109]
316|[9108, -750, 0]|[0, 0, -0]|[19, 236, 109]
317|[9383, -750, 0]|[0, 0, -0]|[19, 236, 109]
318|[9660, -750, 0]|[0, 0, -0]|[19, 236, 109]
319|[9941, -750, 0]|[0, 0, -0]|[19, 236, 109]
320|[10224, -750, 0]|[0, 0, -0]|[19, 236, 109]
321|[10511, -750, 0]|[0, 0, -0]|[19, 236, 109]
322|[10800, -750, 0]|[0, 0, -0]|[19, 236, 109]
323|[11093, -750, 0]|[0, 0, -0]|[19, 236, 109]
324|[11388, -750, 0]|[0, 0, -0]|[19, 236, 109]
325|[11687, -750, 0]|[0, 0, -0]|[19, 236, 109]
326|[11989, -750, 0]|[0, 0, -0]|[19, 236, 109]
327|[12293, -750, 0]|[0, 0, -0]|[19, 236, 109]
328|[12601, -750, 0]|[0, 0, -0]|[19, 236, 109]
329|[12911, -750, 0]|[0, 0, -0]|[19, 236, 109]
330|[13225, -750, 0]|[0, 0, -0]|[19, 236, 109]
331|[13541, -750, 0]|[0, 0, -0]|[19, 236, 109]
332|[13861, -750, 0]|[0, 0, -0]|[19, 236, 109]
333|[14183, -750, 0]|[0, 0, -0]|[19, 236, 109]
334|[14509, -750, 0]|[0, 0, -0]|[19, 236, 109]
335|[14837, -750, 0]|[0, 0, -0]|[19, 236, 109]
336|[15169, -750, 0]|[0, 0, -0]|[19, 236, 109]
337|[15503, -750, 0]|[0, 0, -0]|[19, 236, 109]
338|[15841, -750, 0]|[0, 0, -0]|[19, 236, 109]
339|[16181, -750, 0]|[0, 0, -0]|[19, 236, 109]
340|[16525, -750, 0]|[0, 0, -0]|[19, 236, 109]
341|[16871, -750, 0]|[0, 0, -0]|[19, 236, 109]
342|[17221, -750, 0]|[0, 0, -0]|[19, 236, 109]
343|[17573, -750, 0]|[0, 0, -0]|[19, 236, 109]
344|[17929, -750, 0]|[0, 0, -0]|[19, 236, 109]
345|[18287, -750, 0]|[0, 0, -0]|[19, 236, 109]
346|[18649, -750, 0]|[0, 0, -0]|[19, 236, 109]
347|[19013, -750, 0]|[0, 0, -0]|[19, 236, 109]
348|[19381, -750, 0]|[0, 0, -0]|[19, 236, 109]
349|[19751, -750, 0]|[0, 0, -0]|[19, 236, 109]
350|[20125, -750, 0]|[0, 0, -0]|[19, 236, 109]
351|[20501, -750, 0]|[0, 0, -0]|[19, 236, 109]
352|[20881, -750, 0]|[0, 0, -0]|[19, 236, 109]
353|[21264, -750, 0]|[0, 0, -0]|[19, 236, 109]
354|[21649, -750, 0]|[0, 0, -0]|[19, 236, 109]
355|[22038, -750, 0]|[0, 0, -0]|[19, 236, 109]
356|[22429, -750, 0]|[0, 0, -0]|[19, 236, 109]
357|[22824, -750, 0]|[0, 0, -0]|[19, 236, 109]
358|[23221, -750, 0]|[0, 0, -0]|[19, 236, 109]
359|[23622, -750, 0]|[0, 0, -0]|[19, 236, 109]
360|[24025, -750, 0]|[0, 0, -0]|[19, 236, 109]
361|[24432, -750, 0]|[0, 0, -0]|[19, 236, 109]
362|[24841, -750, 0]|[0, 0, -0]|[19, 236, 109]
363|[25254, -750, 0]|[0, 0, -0]|[19, 236, 109]
364|[25669, -750, 0]|[0, 0, -0]|[19, 236, 109]
365|[26088, -750, 0]|[0, 0, -0]|[19, 236, 109]
366|[26509, -750, 0]|[0, 0, -0]|[19, 236, 109]
367|[26934, -750, 0]|[0, 0, -0]|[19, 236, 109]
368|[27361, -750, 0]|[0, 0, -0]|[19, 236, 109]
369|[27792, -750, 0]|[0, 0, -0]|[19, 236, 109]
370|[28225, -750, 0]|[0, 0, -0]|[19, 236, 109]
371|[28662, -750, 0]|[0, 0, -0]|[19, 236, 109]
372|[29101, -750, 0]|[0, 0, -0]|[19, 236, 109]
373|[29544, -750, 0]|[0, 0, -0]|[19, 236, 109]
374|[29989, -750, 0]|[0, 0, -0]|[19, 236, 109]
375|[30438, -750, 0]|[0, 0, -0]|[19, 236, 109]
376|[30889, -750, 0]|[0, 0, -0]|[19, 236, 109]
