167|[750, -21533, 0]|[0, 0, -90]|[19, 229, 236]
168|[750, -21371, 0]|[0, 0, -90]|[19, 229, 236]
169|[750, -21209, 0]|[0, 0, -90]|[19, 229, 236]
170|[750, -21048, 0]|[0, 0, -90]|[19, 229, 236]
171|[750, -20886, 0]|[0, 0, -90]|[19, 229, 236]
172|[750, -20724, 0]|[0, 0, -90]|[19, 229, 236]
173|[750, -20563, 0]|[0, 0, -90]|[19, 229, 236]
174|[750, -20401, 0]|[0, 0, -90]|[19, 229, 236]
175|[750, -20239, 0]|[0, 0, -90]|[19, 229, 236]
176|[750, -20077, 0]|[0, 0, -90]|[19, 229, 236]
177|[750, -19916, 0]|[0, 0, -90]|[19, 229, 236]
178|[750, -19754, 0]|[0, 0, -90]|[19, 229, 236]
179|[750, -19592, 0]|[0, 0, -90]|[19, 229, 236]
180|[750, -19431, 0]|[0, 0, -90]|[19, 229, 236]
181|[750, -19269, 0]|[0, 0, -90]|[19, 229, 236]
182|[750, -19107, 0]|[0, 0, -90]|[19, 229, 236]
183|[750, -18945, 0]|[0, 0, -90]|[19, 229, 236]
184|[750, -18784, 0]|[0, 0, -90]|[19, 229, 236]
185|[750, -18622, 0]|[0, 0, -90]|[19, 229, 236]
186|[750, -18460, 0]|[0, 0, -90]|[19, 229, 236]
187|[750, -18299, 0]|[0, 0, -90]|[19, 229, 236]
188|[750, -18137, 0]|[0, 0, -90]|[19, 229, 236]
189|[750, -17975, 0]|[0, 0, -90]|[19, 229, 236]
190|[750, -17813, 0]|[0, 0, -90]|[19, 229, 236]
191|[750, -17652, 0]|[0, 0, -90]|[19, 229, 236]
192|[750, -17490, 0]|[0, 0, -90]|[19, 229, 236]
193|[750, -17328, 0]|[0, 0, -90]|[19, 229, 236]
194|[750, -17167, 0]|[0, 0, -90]|[19, 229, 236]
195|[750, -17005, 0]|[0, 0, -90]|[19, 229, 236]
196|[750, -16843, 0]|[0, 0, -90]|[19, 229, 236]
197|[750, -16681, 0]|[0, 0, -90]|[19, 229, 236]
198|[750, -16520, 0]|[0, 0, -90]|[19, 229, 236]
199|[750, -16358, 0]|[0, 0, -90]|[19, 229, 236]
200|[750, -16196, 0]|[0, 0, -90]|[19, 229, 236]
201|[750, -16035, 0]|[0, 0, -90]|[19, 229, 236]
202|[750, -15873, 0]|[0, 0, -90]|[19, 229, 236]
203|[750, -15711, 0]|[0, 0, -90]|[19, 229, 236]
204|[750, -15549, 0]|[0, 0, -90]|[19, 229, 236]
205|[750, -15388, 0]|[0, 0, -90]|[19, 229, 236]
206|[750, -15226, 0]|[0, 0, -90]|[19, 229, 236]
207|[750, -15064, 0]|[0, 0, -90]|[19, 229, 236]
208|[750, -14903, 0]|[0, 0, -90]|[19, 229, 236]
209|[750, -14741, 0]|[0, 0, -90]|[19, 229, 236]
210|[750, -14579, 0]|[0, 0, -90]|[19, 229, 236]
211|[750, -14417, 0]|[0, 0, -90]|[19, 229, 236]
212|[750, -14256, 0]|[0, 0, -90]|[19, 229, 236]
213|[750, -14094, 0]|[0, 0, -90]|[19, 229, 236]
214|[750, -13932, 0]|[0, 0, -90]|[19, 229, 236]
215|[750, -13771, 0]|[0, 0, -90]|[19, 229, 236]
216|[750, -13609, 0]|[0, 0, -90]|[19, 229, 236]
217|[750, -13447, 0]|[0, 0, -90]|[19, 229, 236]
218|[750, -13285, 0]|[0, 0, -90]|[19, 229, 236]
219|[750, -13124, 0]|[0, 0, -90]|[19, 229, 236]
220|[750, -12962, 0]|[0, 0, -90]|[19, 229, 236]
221|[750, -12800, 0]|[0, 0, -90]|[19, 229, 236]
222|[750, -12639, 0]|[0, 0, -90]|[19, 229, 236]
223|[750, -12477, 0]|[0, 0, -90]|[19, 229, 236]
224|[750, -12315, 0]|[0, 0, -90]|[19, 229, 236]
225|[750, -12153, 0]|[0, 0, -90]|[19, 229, 236]
226|[750, -11992, 0]|[0, 0, -90]|[19, 229, 236]
227|[750, -11830, 0]|[0, 0, -90]|[19, 229, 236]
228|[750, -11668, 0]|[0, 0, -90]|[19, 229, 236]
229|[750, -11507, 0]|[0, 0, -90]|[19, 229, 236]
230|[750, -11345, 0]|[0, 0, -90]|[19, 229, 236]
231|[750, -11183, 0]|[0, 0, -90]|[19, 229, 236]
232|[750, -11021, 0]|[0, 0, -90]|[19, 229, 236]
233|[750, -10860, 0]|[0, 0, -90]|[19, 229, 236]
234|[750, -10698, 0]|[0, 0, -90]|[19, 229, 236]
235|[750, -10536, 0]|[0, 0, -90]|[19, 229, 236]
236|[750, -10375, 0]|[0, 0, -90]|[19, 229, 236]
237|[750, -10213, 0]|[0, 0, -90]|[19, 229, 236]
238|[750, -10051, 0]|[0, 0, -90]|[19, 229, 236]
239|[750, -9889, 0]|[0, 0, -90]|[19, 229, 236]
240|[750, -9728, 0]|[0, 0, -90]|[19, 229, 236]
241|[750, -9566, 0]|[0, 0, -90]|[19, 229, 236]
242|[750, -9404, 0]|[0, 0, -90]|[19, 229, 236]
243|[750, -9243, 0]|[0, 0, -90]|[19, 229, 236]
244|[750, -9081, 0]|[0, 0, -90]|[19, 229, 236]
245|[750, -8919, 0]|[0, 0, -90]|[19, 229, 236]
246|[750, -8757, 0]|[0, 0, -90]|[19, 229, 236]
247|[750, -8596, 0]|[0, 0, -90]|[19, 229, 236]
248|[750, -8434, 0]|[0, 0, -90]|[19, 229, 236]
249|[750, -8272, 0]|[0, 0, -90]|[19, 229, 236]
250|[750, -8111, 0]|[0, 0, -90]|[19, 229, 236]
251|[750, -7949, 0]|[0, 0, -90]|[19, 229, 236]
252|[750, -7787, 0]|[0, 0, -90]|[19, 229, 236]
253|[750, -7625, 0]|[0, 0, -90]|[19, 229, 236]
254|[750, -7464, 0]|[0, 0, -90]|[19, 229, 236]
255|[750, -7302, 0]|[0, 0, -90]|[19, 229, 236]
256|[750, -7140, 0]|[0, 0, -90]|[19, 229, 236]
257|[750, -6979, 0]|[0, 0, -90]|[19, 229, 236]
258|[750, -6817, 0]|[0, 0, -90]|[19, 229, 236]
259|[750, -6655, 0]|[0, 0, -90]|[19, 229, 236]
260|[750, -6493, 0]|[0, 0, -90]|[19, 229, 236]
261|[750, -6332, 0]|[0, 0, -90]|[19, 229, 236]
262|[750, -6170, 0]|[0, 0, -90]|[19, 229, 236]
263|[750, -6008, 0]|[0, 0, -90]|[19, 229, 236]
264|[750, -5847, 0]|[0, 0, -90]|[19, 229, 236]
265|[750, -5685, 0]|[0, 0, -90]|[19, 229, 236]
266|[750, -5523, 0]|[0, 0, -90]|[19, 229, 236]
267|[750, -5361, 0]|[0, 0, -90]|[19, 229, 236]
268|[750, -5200, 0]|[0, 0, -90]|[19, 229, 236]
269|[750, -5038, 0]|[0, 0, -90]|[19, 229, 236]
270|[750, -4876, 0]|[0, 0, -90]|[19, 229, 236]
271|[750, -4715, 0]|[0, 0, -90]|[19, 229, 236]
272|[750, -4553, 0]|[0, 0, -90]|[19, 229, 236]
273|[750, -4391, 0]|[0, 0, -90]|[19, 229, 236]
274|[750, -4229, 0]|[0, 0, -90]|[19, 229, 236]
275|[750, -4068, 0]|[0, 0, -90]|[19, 236, 232]
276|[750, -3906, 0]|[0, 0, -90]|[19, 236, 218]
277|[750, -3744, 0]|[0, 0, -90]|[19, 236, 203]
278|[750, -3583, 0]|[0, 0, -90]|[19, 236, 185]
279|[750, -3421, 0]|[0, 0, -90]|[19, 236, 171]
280|[750, -3260, 0]|[0, 0, -90]|[19, 236, 153]
281|[750, -3099, 0]|[0, 0, -90]|[19, 236, 131]
282|[750, -2939, 0]|[0, 0, -90]|[19, 236, 113]
283|[750, -2781, 0]|[0, 0, -90]|[19, 236, 113]
284|[750, -2629, 0]|[0, 0, -90]|[19, 236, 113]
285|[750, -2481, 0]|[0, 0, -90]|[19, 236, 113]
286|[750, -2339, 0]|[0, 0, -90]|[19, 236, 113]
287|[750, -2201, 0]|[0, 0, -90]|[19, 236, 113]
288|[750, -2069, 0]|[0, 0, -90]|[19, 236, 113]
289|[750, -1942, 0]|[0, 0, -90]|[19, 236, 113]
290|[750, -1819, 0]|[0, 0, -90]|[19, 236, 113]
291|[750, -1702, 0]|[0, 0, -90]|[19, 236, 113]
292|[750, -1589, 0]|[0, 0, -90]|[19, 236, 113]
293|[750, -1482, 0]|[0, 0, -90]|[19, 236, 113]
294|[750, -1379, 0]|[0, 0, -90]|[19, 236, 113]
295|[750, -1282, 0]|[0, 0, -90]|[19, 236, 113]
296|[750, -1189, 0]|[0, 0, -90]|[19, 236, 113]
297|[750, -1102, 0]|[0, 0, -90]|[19, 236, 113]
298|[750, -1019, 0]|[0, 0, -90]|[19, 236, 113]
299|[751, -974, 0]|[0, 0, -84]|[19, 236, 109]
300|[757, -940, 0]|[0, 0, -76]|[19, 236, 109]
301|[768, -907, 0]|[0, 0, -68]|[19, 236, 109]
302|[783, -876, 0]|[0, 0, -60]|[19, 236, 109]
303|[802, -847, 0]|[0, 0, -52]|[19, 236, 109]
304|[825, -821, 0]|[0, 0, -44]|[19, 236, 109]
305|[852, -799, 0]|[0, 0, -36]|[19, 236, 109]
306|[881, -780, 0]|[0, 0, -28]|[19, 236, 109]
307|[912, -766, 0]|[0, 0, -21]|[19, 236, 109]
308|[946, -756, 0]|[0, 0, -13]|[19, 236, 109]
309|[980, -751, 0]|[0, 0, -5]|[19, 236, 109]
310|[1033, -750, 0]|[0, 0, 0]|[19, 236, 109]
311|[1114, -750, 0]|[0, 0, 0]|[19, 236, 109]
312|[1199, -750, 0]|[0, 0, 0]|[19, 236, 109]
313|[1286, -750, 0]|[0, 0, 0]|[19, 236, 109]
314|[1377, -750, 0]|[0, 0, 0]|[19, 236, 109]
315|[1470, -750, 0]|[0, 0, 0]|[19, 236, 109]
316|[1567, -750, 0]|[0, 0, 0]|[19, 236, 109]
317|[1666, -750, 0]|[0, 0, 0]|[19, 236, 109]
318|[1769, -750, 0]|[0, 0, 0]|[19, 236, 109]
319|[1874, -750, 0]|[0, 0, 0]|[19, 236, 109]
320|[1982, -750, 0]|[0, 0, 0]|[19, 236, 109]
321|[2094, -750, 0]|[0, 0, 0]|[19, 236, 109]
322|[2208, -750, 0]|[0, 0, 0]|[19, 236, 109]
323|[2326, -750, 0]|[0, 0, 0]|[19, 236, 109]
324|[2446, -750, 0]|[0, 0, 0]|[19, 236, 109]
325|[2570, -750, 0]|[0, 0, 0]|[19, 236, 109]
326|[2696, -750, 0]|[0, 0, 0]|[19, 236, 109]
327|[2826, -750, 0]|[0, 0, 0]|[19, 236, 109]
328|[2958, -750, 0]|[0, 0, 0]|[19, 236, 109]
329|[3094, -750, 0]|[0, 0, 0]|[19, 236, 109]
330|[3232, -750, 0]|[0, 0, 0]|[19, 236, 109]
331|[3374, -750, 0]|[0, 0, 0]|[19, 236, 109]
332|[3518, -750, 0]|[0, 0, 0]|[19, 236, 109]
333|[3665, -750, 0]|[0, 0, 0]|[19, 236, 109]
334|[3816, -750, 0]|[0, 0, 0]|[19, 236, 109]
335|[3969, -750, 0]|[0, 0, 0]|[19, 236, 109]
336|[4126, -750, 0]|[0, 0, 0]|[19, 236, 109]
337|[4285, -750, 0]|[0, 0, 0]|[19, 236, 109]
338|[4448, -750, 0]|[0, 0, 0]|[19, 236, 109]
339|[4613, -750, 0]|[0, 0, 0]|[19, 236, 109]
340|[4782, -750, 0]|[0, 0, 0]|[19, 236, 109]
341|[4953, -750, 0]|[0, 0, 0]|[19, 236, 109]
342|[5128, -750, 0]|[0, 0, 0]|[19, 236, 109]
343|[5305, -750, 0]|[0, 0, 0]|[19, 236, 109]
344|[5486, -750, 0]|[0, 0, 0]|[19, 236, 109]
345|[5669, -750, 0]|[0, 0, 0]|[19, 236, 109]
346|[5855, -750, 0]|[0, 0, 0]|[19, 236, 109]
347|[6045, -750, 0]|[0, 0, 0]|[19, 236, 109]
348|[6237, -750, 0]|[0, 0, 0]|[19, 236, 109]
349|[6433, -750, 0]|[0, 0, 0]|[19, 236, 109]
350|[6631, -750, 0]|[0, 0, 0]|[19, 236, 109]
351|[6833, -750, 0]|[0, 0, 0]|[19, 236, 109]
352|[7037, -750, 0]|[0, 0, 0]|[19, 236, 109]
353|[7245, -750, 0]|[0, 0, 0]|[19, 236, 109]
354|[7455, -750, 0]|[0, 0, 0]|[19, 236, 109]
355|[7669, -750, 0]|[0, 0, 0]|[19, 236, 109]
356|[7885, -750, 0]|[0, 0, 0]|[19, 236, 109]
357|[8105, -750, 0]|[0, 0, 0]|[19, 236, 109]
358|[8327, -750, 0]|[0, 0, 0]|[19, 236, 109]
359|[8553, -750, 0]|[0, 0, 0]|[19, 236, 109]
360|[8781, -750, 0]|[0, 0, 0]|[19, 236, 109]
361|[9012, -750, 0]|[0, 0, 0]|[19, 236, 109]
362|[9247, -750, 0]|[0, 0, 0]|[19, 236, 109]
363|[9484, -750, 0]|[0, 0, 0]|[19, 236, 109]
364|[9725, -750, 0]|[0, 0, 0]|[19, 236, 109]
365|[9968, -750, 0]|[0, 0, 0]|[19, 236, 109]
366|[10215, -750, 0]|[0, 0, 0]|[19, 236, 109]
367|[10464, -750, 0]|[0, 0, 0]|[19, 236, 109]
368|[10717, -750, 0]|[0, 0, 0]|[19, 236, 109]
369|[10972, -750, 0]|[0, 0, 0]|[19, 236, 109]
370|[11231, -750, 0]|[0, 0, 0]|[19, 236, 109]
371|[11492, -750, 0]|[0, 0, 0]|[19, 236, 109]
372|[11757, -750, 0]|[0, 0, 0]|[19, 236, 109]
373|[12024, -750, 0]|[0, 0, 0]|[19, 236, 109]
374|[12294, -750, 0]|[0, 0, 0]|[19, 236, 109]
375|[12568, -750, 0]|[0, 0, 0]|[19, 236, 109]
376|[12844, -750, 0]|[0, 0, 0]|[19, 236, 109]
377|[13124, -750, 0]|[0, 0, 0]|[19, 236, 109]
378|[13406, -750, 0]|[0, 0, 0]|[19, 236, 109]
379|[13692, -750, 0]|[0, 0, 0]|[19, 236, 109]
380|[13980, -750, 0]|[0, 0, 0]|[19, 236, 109]
381|[14272, -750, 0]|[0, 0, 0]|[19, 236, 109]
382|[14566, -750, 0]|[0, 0, 0]|[19, 236, 109]
383|[14864, -750, 0]|[0, 0, 0]|[19, 236, 109]
384|[15164, -750, 0]|[0, 0, 0]|[19, 236, 109]
385|[15468, -750, 0]|[0, 0, 0]|[19, 236, 109]
386|[15774, -750, 0]|[0, 0, 0]|[19, 236, 109]
387|[16083, -750, 0]|[0, 0, 0]|[19, 236, 109]
388|[16396, -750, 0]|[0, 0, 0]|[19, 236, 109]
389|[16711, -750, 0]|[0, 0, 0]|[19, 236, 109]
390|[17030, -750, 0]|[0, 0, 0]|[19, 236, 109]
391|[17351, -750, 0]|[0, 0, 0]|[19, 236, 109]
392|[17676, -750, 0]|[0, 0, 0]|[19, 236, 109]
393|[18003, -750, 0]|[0, 0, 0]|[19, 236, 109]
394|[18334, -750, 0]|[0, 0, 0]|[19, 236, 109]
395|[18667, -750, 0]|[0, 0, 0]|[19, 236, 109]
396|[19004, -750, 0]|[0, 0, 0]|[19, 236, 109]
397|[19343, -750, 0]|[0, 0, 0]|[19, 236, 109]
398|[19686, -750, 0]|[0, 0, 0]|[19, 236, 109]
399|[20031, -750, 0]|[0, 0, 0]|[19, 236, 109]
400|[20379, -750, 0]|[0, 0, 0]|[19, 236, 109]
401|[20731, -750, 0]|[0, 0, 0]|[19, 236, 109]
402|[21085, -750, 0]|[0, 0, 0]|[19, 236, 109]
403|[21443, -750, 0]|[0, 0, 0]|[19, 236, 109]
404|[21803, -750, 0]|[0, 0, 0]|[19, 236, 109]
405|[22167, -750, 0]|[0, 0, 0]|[19, 236, 109]
406|[22533, -750, 0]|[0, 0, 0]|[19, 236, 109]
407|[22903, -750, 0]|[0, 0, 0]|[19, 236, 109]
408|[23275, -750, 0]|[0, 0, 0]|[19, 236, 109]
409|[23651, -750, 0]|[0, 0, 0]|[19, 236, 109]
410|[24029, -750, 0]|[0, 0, 0]|[19, 236, 109]
411|[24411, -750, 0]|[0, 0, 0]|[19, 236, 109]
412|[24795, -750, 0]|[0, 0, 0]|[19, 236, 109]
413|[25182, -750, 0]|[0, 0, 0]|[19, 236, 109]
414|[25573, -750, 0]|[0, 0, 0]|[19, 236, 109]
415|[25966, -750, 0]|[0, 0, 0]|[19, 236, 109]
416|[26363, -750, 0]|[0, 0, 0]|[19, 236, 109]
417|[26762, -750, 0]|[0, 0, 0]|[19, 236, 109]
418|[27165, -750, 0]|[0, 0, 0]|[19, 236, 109]
419|[27570, -750, 0]|[0, 0, 0]|[19, 236, 109]
420|[27979, -750, 0]|[0, 0, 0]|[19, 236, 109]
421|[28390, -750, 0]|[0, 0, 0]|[19, 236, 109]
422|[28805, -750, 0]|[0, 0, 0]|[19, 236, 109]
423|[29222, -750, 0]|[0, 0, 0]|[19, 236, 109]
424|[29643, -750, 0]|[0, 0, 0]|[19, 236, 109]
425|[30066, -750, 0]|[0, 0, 0]|[19, 236, 109]
426|[30492, -750, 0]|[0, 0, 0]|[19, 236, 109]
427|[30922, -750, 0]|[0, 0, 0]|[19, 236, 109]
