237|[-750, 17124, 0]|[0, 0, 90]|[19, 236, 131]
238|[-750, 16935, 0]|[0, 0, 90]|[19, 236, 131]
239|[-750, 16746, 0]|[0, 0, 90]|[19, 236, 131]
240|[-750, 16557, 0]|[0, 0, 90]|[19, 236, 131]
241|[-750, 16368, 0]|[0, 0, 90]|[19, 236, 131]
242|[-750, 16179, 0]|[0, 0, 90]|[19, 236, 131]
243|[-750, 15990, 0]|[0, 0, 90]|[19, 236, 131]
244|[-750, 15801, 0]|[0, 0, 90]|[19, 236, 131]
245|[-750, 15612, 0]|[0, 0, 90]|[19, 236, 131]
246|[-750, 15423, 0]|[0, 0, 90]|[19, 236, 131]
247|[-750, 15234, 0]|[0, 0, 90]|[19, 236, 131]
248|[-750, 15045, 0]|[0, 0, 90]|[19, 236, 131]
249|[-750, 14856, 0]|[0, 0, 90]|[19, 236, 131]
250|[-750, 14667, 0]|[0, 0, 90]|[19, 236, 131]
251|[-750, 14478, 0]|[0, 0, 90]|[19, 236, 131]
252|[-750, 14289, 0]|[0, 0, 90]|[19, 236, 131]
253|[-750, 14099, 0]|[0, 0, 90]|[19, 236, 131]
254|[-750, 13910, 0]|[0, 0, 90]|[19, 236, 131]
255|[-750, 13721, 0]|[0, 0, 90]|[19, 236, 131]
256|[-750, 13532, 0]|[0, 0, 90]|[19, 236, 131]
257|[-750, 13343, 0]|[0, 0, 90]|[19, 236, 131]
258|[-750, 13154, 0]|[0, 0, 90]|[19, 236, 131]
259|[-750, 12965, 0]|[0, 0, 90]|[19, 236, 131]
260|[-750, 12776, 0]|[0, 0, 90]|[19, 236, 131]
261|[-750, 12587, 0]|[0, 0, 90]|[19, 236, 131]
262|[-750, 12398, 0]|[0, 0, 90]|[19, 236, 131]
263|[-750, 12209, 0]|[0, 0, 90]|[19, 236, 131]
264|[-750, 12020, 0]|[0, 0, 90]|[19, 236, 131]
265|[-750, 11831, 0]|[0, 0, 90]|[19, 236, 131]
266|[-750, 11642, 0]|[0, 0, 90]|[19, 236, 131]
267|[-750, 11453, 0]|[0, 0, 90]|[19, 236, 131]
268|[-750, 11264, 0]|[0, 0, 90]|[19, 236, 131]
269|[-750, 11075, 0]|[0, 0, 90]|[19, 236, 131]
270|[-750, 10886, 0]|[0, 0, 90]|[19, 236, 131]
271|[-750, 10697, 0]|[0, 0, 90]|[19, 236, 131]
272|[-750, 10508, 0]|[0, 0, 90]|[19, 236, 131]
273|[-750, 10318, 0]|[0, 0, 90]|[19, 236, 131]
274|[-750, 10129, 0]|[0, 0, 90]|[19, 236, 131]
275|[-750, 9940, 0]|[0, 0, 90]|[19, 236, 131]
276|[-750, 9751, 0]|[0, 0, 90]|[19, 236, 131]
277|[-750, 9562, 0]|[0, 0, 90]|[19, 236, 131]
278|[-750, 9373, 0]|[0, 0, 90]|[19, 236, 131]
279|[-750, 9184, 0]|[0, 0, 90]|[19, 236, 131]
280|[-750, 8995, 0]|[0, 0, 90]|[19, 236, 131]
281|[-750, 8806, 0]|[0, 0, 90]|[19, 236, 131]
282|[-750, 8617, 0]|[0, 0, 90]|[19, 236, 131]
283|[-750, 8428, 0]|[0, 0, 90]|[19, 236, 131]
284|[-750, 8239, 0]|[0, 0, 90]|[19, 236, 131]
285|[-750, 8050, 0]|[0, 0, 90]|[19, 236, 131]
286|[-750, 7861, 0]|[0, 0, 90]|[19, 236, 131]
287|[-750, 7672, 0]|[0, 0, 90]|[19, 236, 131]
288|[-750, 7483, 0]|[0, 0, 90]|[19, 236, 131]
289|[-750, 7294, 0]|[0, 0, 90]|[19, 236, 131]
290|[-750, 7105, 0]|[0, 0, 90]|[19, 236, 131]
291|[-750, 6916, 0]|[0, 0, 90]|[19, 236, 131]
292|[-750, 6727, 0]|[0, 0, 90]|[19, 236, 131]
293|[-750, 6538, 0]|[0, 0, 90]|[19, 236, 131]
294|[-750, 6348, 0]|[0, 0, 90]|[19, 236, 131]
295|[-750, 6159, 0]|[0, 0, 90]|[19, 236, 131]
296|[-750, 5970, 0]|[0, 0, 90]|[19, 236, 131]
297|[-750, 5781, 0]|[0, 0, 90]|[19, 236, 131]
298|[-750, 5592, 0]|[0, 0, 90]|[19, 236, 131]
299|[-750, 5403, 0]|[0, 0, 90]|[19, 236, 131]
300|[-750, 5214, 0]|[0, 0, 90]|[19, 236, 131]
301|[-750, 5025, 0]|[0, 0, 90]|[19, 236, 131]
302|[-750, 4836, 0]|[0, 0, 90]|[19, 236, 131]
303|[-750, 4647, 0]|[0, 0, 90]|[19, 236, 131]
304|[-750, 4458, 0]|[0, 0, 90]|[19, 236, 135]
305|[-750, 4272, 0]|[0, 0, 90]|[19, 236, 153]
306|[-750, 4090, 0]|[0, 0, 90]|[19, 236, 174]
307|[-750, 3914, 0]|[0, 0, 90]|[19, 236, 193]
308|[-750, 3743, 0]|[0, 0, 90]|[19, 236, 214]
309|[-750, 3576, 0]|[0, 0, 90]|[19, 236, 232]
310|[-750, 3415, 0]|[0, 0, 90]|[19, 225, 236]
311|[-750, 3254, 0]|[0, 0, 90]|[19, 225, 236]
312|[-750, 3093, 0]|[0, 0, 90]|[19, 225, 236]
313|[-750, 2932, 0]|[0, 0, 90]|[19, 225, 236]
314|[-750, 2771, 0]|[0, 0, 90]|[19, 225, 236]
315|[-750, 2610, 0]|[0, 0, 90]|[19, 225, 236]
316|[-750, 2449, 0]|[0, 0, 90]|[19, 225, 236]
317|[-750, 2288, 0]|[0, 0, 90]|[19, 225, 236]
318|[-750, 2127, 0]|[0, 0, 90]|[19, 232, 236]
319|[-750, 1967, 0]|[0, 0, 90]|[19, 236, 225]
320|[-750, 1806, 0]|[0, 0, 90]|[19, 236, 211]
321|[-750, 1645, 0]|[0, 0, 90]|[19, 236, 193]
322|[-750, 1484, 0]|[0, 0, 90]|[19, 236, 174]
323|[-750, 1323, 0]|[0, 0, 90]|[19, 236, 156]
324|[-750, 1162, 0]|[0, 0, 90]|[19, 236, 135]
325|[-750, 1001, 0]|[0, 0, 90]|[19, 236, 113]
326|[-750, 872, 0]|[0, 0, 90]|[19, 236, 109]
327|[-750, 743, 0]|[0, 0, 90]|[19, 236, 109]
328|[-750, 615, 0]|[0, 0, 90]|[19, 236, 109]
329|[-750, 486, 0]|[0, 0, 90]|[19, 236, 109]
330|[-750, 357, 0]|[0, 0, 90]|[19, 236, 109]
331|[-750, 229, 0]|[0, 0, 90]|[19, 236, 109]
332|[-750, 100, 0]|[0, 0, 90]|[19, 236, 109]
333|[-750, -29, 0]|[0, 0, 90]|[19, 236, 109]
334|[-750, -158, 0]|[0, 0, 90]|[19, 236, 109]
335|[-750, -286, 0]|[0, 0, 90]|[19, 236, 109]
336|[-750, -415, 0]|[0, 0, 90]|[19, 236, 109]
337|[-750, -544, 0]|[0, 0, 90]|[19, 236, 109]
338|[-750, -672, 0]|[0, 0, 90]|[19, 236, 109]
339|[-750, -801, 0]|[0, 0, 90]|[19, 236, 109]
340|[-750, -930, 0]|[0, 0, 90]|[19, 236, 109]
341|[-750, -1074, 0]|[0, 0, 90]|[19, 236, 109]
342|[-750, -1237, 0]|[0, 0, 90]|[19, 236, 109]
343|[-750, -1404, 0]|[0, 0, 90]|[19, 236, 109]
344|[-750, -1574, 0]|[0, 0, 90]|[19, 236, 109]
345|[-750, -1747, 0]|[0, 0, 90]|[19, 236, 109]
346|[-750, -1922, 0]|[0, 0, 90]|[19, 236, 109]
347|[-750, -2101, 0]|[0, 0, 90]|[19, 236, 109]
348|[-750, -2283, 0]|[0, 0, 90]|[19, 236, 109]
349|[-750, -2468, 0]|[0, 0, 90]|[19, 236, 109]
350|[-750, -2656, 0]|[0, 0, 90]|[19, 236, 109]
351|[-750, -2846, 0]|[0, 0, 90]|[19, 236, 109]
352|[-750, -3040, 0]|[0, 0, 90]|[19, 236, 109]
353|[-750, -3237, 0]|[0, 0, 90]|[19, 236, 109]
354|[-750, -3437, 0]|[0, 0, 90]|[19, 236, 109]
355|[-750, -3639, 0]|[0, 0, 90]|[19, 236, 109]
356|[-750, -3845, 0]|[0, 0, 90]|[19, 236, 109]
357|[-750, -4054, 0]|[0, 0, 90]|[19, 236, 109]
358|[-750, -4266, 0]|[0, 0, 90]|[19, 236, 109]
359|[-750, -4480, 0]|[0, 0, 90]|[19, 236, 109]
360|[-750, -4698, 0]|[0, 0, 90]|[19, 236, 109]
361|[-750, -4919, 0]|[0, 0, 90]|[19, 236, 109]
362|[-750, -5143, 0]|[0, 0, 90]|[19, 236, 109]
363|[-750, -5369, 0]|[0, 0, 90]|[19, 236, 109]
364|[-750, -5599, 0]|[0, 0, 90]|[19, 236, 109]
365|[-750, -5832, 0]|[0, 0, 90]|[19, 236, 109]
366|[-750, -6068, 0]|[0, 0, 90]|[19, 236, 109]
367|[-750, -6307, 0]|[0, 0, 90]|[19, 236, 109]
368|[-750, -6548, 0]|[0, 0, 90]|[19, 236, 109]
369|[-750, -6793, 0]|[0, 0, 90]|[19, 236, 109]
370|[-750, -7041, 0]|[0, 0, 90]|[19, 236, 109]
371|[-750, -7292, 0]|[0, 0, 90]|[19, 236, 109]
372|[-750, -7545, 0]|[0, 0, 90]|[19, 236, 109]
373|[-750, -7802, 0]|[0, 0, 90]|[19, 236, 109]
374|[-750, -8062, 0]|[0, 0, 90]|[19, 236, 109]
375|[-750, -8325, 0]|[0, 0, 90]|[19, 236, 109]
376|[-750, -8590, 0]|[0, 0, 90]|[19, 236, 109]
377|[-750, -8859, 0]|[0, 0, 90]|[19, 236, 109]
378|[-750, -9131, 0]|[0, 0, 90]|[19, 236, 109]
379|[-750, -9406, 0]|[0, 0, 90]|[19, 236, 109]
380|[-750, -9684, 0]|[0, 0, 90]|[19, 236, 109]
381|[-750, -9964, 0]|[0, 0, 90]|[19, 236, 109]
382|[-750, -10248, 0]|[0, 0, 90]|[19, 236, 109]
383|[-750, -10535, 0]|[0, 0, 90]|[19, 236, 109]
384|[-750, -10825, 0]|[0, 0, 90]|[19, 236, 109]
385|[-750, -11117, 0]|[0, 0, 90]|[19, 236, 109]
386|[-750, -11413, 0]|[0, 0, 90]|[19, 236, 109]
387|[-750, -11712, 0]|[0, 0, 90]|[19, 236, 109]
388|[-750, -12014, 0]|[0, 0, 90]|[19, 236, 109]
389|[-750, -12318, 0]|[0, 0, 90]|[19, 236, 109]
390|[-750, -12626, 0]|[0, 0, 90]|[19, 236, 109]
391|[-750, -12937, 0]|[0, 0, 90]|[19, 236, 109]
392|[-750, -13251, 0]|[0, 0, 90]|[19, 236, 109]
393|[-750, -13567, 0]|[0, 0, 90]|[19, 236, 109]
394|[-750, -13887, 0]|[0, 0, 90]|[19, 236, 109]
395|[-750, -14210, 0]|[0, 0, 90]|[19, 236, 109]
396|[-750, -14536, 0]|[0, 0, 90]|[19, 236, 109]
397|[-750, -14865, 0]|[0, 0, 90]|[19, 236, 109]
398|[-750, -15196, 0]|[0, 0, 90]|[19, 236, 109]
399|[-750, -15531, 0]|[0, 0, 90]|[19, 236, 109]
400|[-750, -15869, 0]|[0, 0, 90]|[19, 236, 109]
401|[-750, -16210, 0]|[0, 0, 90]|[19, 236, 109]
402|[-750, -16553, 0]|[0, 0, 90]|[19, 236, 109]
403|[-750, -16900, 0]|[0, 0, 90]|[19, 236, 109]
404|[-750, -17250, 0]|[0, 0, 90]|[19, 236, 109]
405|[-750, -17603, 0]|[0, 0, 90]|[19, 236, 109]
406|[-750, -17958, 0]|[0, 0, 90]|[19, 236, 109]
407|[-750, -18317, 0]|[0, 0, 90]|[19, 236, 109]
408|[-750, -18679, 0]|[0, 0, 90]|[19, 236, 109]
409|[-750, -19044, 0]|[0, 0, 90]|[19, 236, 109]
410|[-750, -19412, 0]|[0, 0, 90]|[19, 236, 109]
411|[-750, -19782, 0]|[0, 0, 90]|[19, 236, 109]
412|[-750, -20156, 0]|[0, 0, 90]|[19, 236, 109]
413|[-750, -20533, 0]|[0, 0, 90]|[19, 236, 109]
414|[-750, -20913, 0]|[0, 0, 90]|[19, 236, 109]
415|[-750, -21295, 0]|[0, 0, 90]|[19, 236, 109]
416|[-750, -21681, 0]|[0, 0, 90]|[19, 236, 109]
417|[-750, -22070, 0]|[0, 0, 90]|[19, 236, 109]
418|[-750, -22462, 0]|[0, 0, 90]|[19, 236, 109]
419|[-750, -22856, 0]|[0, 0, 90]|[19, 236, 109]
420|[-750, -23254, 0]|[0, 0, 90]|[19, 236, 109]
421|[-750, -23655, 0]|[0, 0, 90]|[19, 236, 109]
422|[-750, -24059, 0]|[0, 0, 90]|[19, 236, 109]
423|[-750, -24465, 0]|[0, 0, 90]|[19, 236, 109]
424|[-750, -24875, 0]|[0, 0, 90]|[19, 236, 109]
425|[-750, -25288, 0]|[0, 0, 90]|[19, 236, 109]
426|[-750, -25704, 0]|[0, 0, 90]|[19, 236, 109]
427|[-750, -26123, 0]|[0, 0, 90]|[19, 236, 109]
428|[-750, -26544, 0]|[0, 0, 90]|[19, 236, 109]
429|[-750, -26969, 0]|[0, 0, 90]|[19, 236, 109]
430|[-750, -27397, 0]|[0, 0, 90]|[19, 236, 109]
431|[-750, -27828, 0]|[0, 0, 90]|[19, 236, 109]
432|[-750, -28261, 0]|[0, 0, 90]|[19, 236, 109]
433|[-750, -28698, 0]|[0, 0, 90]|[19, 236, 109]
434|[-750, -29138, 0]|[0, 0, 90]|[19, 236, 109]
435|[-750, -29581, 0]|[0, 0, 90]|[19, 236, 109]
436|[-750, -30026, 0]|[0, 0, 90]|[19, 236, 109]
437|[-750, -30475, 0]|[0, 0, 90]|[19, 236, 109]
438|[-750, -30927, 0]|[0, 0, 90]|[19, 236, 109]
