253|[-23405, -750, 0]|[0, 0, 0]|[19, 236, 218]
254|[-23237, -750, 0]|[0, 0, 0]|[19, 236, 218]
255|[-23069, -750, 0]|[0, 0, 0]|[19, 236, 218]
256|[-22901, -750, 0]|[0, 0, 0]|[19, 236, 218]
257|[-22732, -750, 0]|[0, 0, 0]|[19, 236, 218]
258|[-22564, -750, 0]|[0, 0, 0]|[19, 236, 218]
259|[-22396, -750, 0]|[0, 0, 0]|[19, 236, 218]
260|[-22228, -750, 0]|[0, 0, 0]|[19, 236, 218]
261|[-22060, -750, 0]|[0, 0, 0]|[19, 236, 218]
262|[-21891, -750, 0]|[0, 0, 0]|[19, 236, 218]
263|[-21723, -750, 0]|[0, 0, 0]|[19, 236, 218]
264|[-21555, -750, 0]|[0, 0, 0]|[19, 236, 218]
265|[-21387, -750, 0]|[0, 0, 0]|[19, 236, 218]
266|[-21219, -750, 0]|[0, 0, 0]|[19, 236, 218]
267|[-21051, -750, 0]|[0, 0, 0]|[19, 236, 218]
268|[-20882, -750, 0]|[0, 0, 0]|[19, 236, 218]
269|[-20714, -750, 0]|[0, 0, 0]|[19, 236, 218]
270|[-20546, -750, 0]|[0, 0, 0]|[19, 236, 218]
271|[-20378, -750, 0]|[0, 0, 0]|[19, 236, 218]
272|[-20210, -750, 0]|[0, 0, 0]|[19, 236, 218]
273|[-20042, -750, 0]|[0, 0, 0]|[19, 236, 218]
274|[-19873, -750, 0]|[0, 0, 0]|[19, 236, 218]
275|[-19705, -750, 0]|[0, 0, 0]|[19, 236, 218]
276|[-19537, -750, 0]|[0, 0, 0]|[19, 236, 218]
277|[-19369, -750, 0]|[0, 0, 0]|[19, 236, 218]
278|[-19201, -750, 0]|[0, 0, 0]|[19, 236, 218]
279|[-19033, -750, 0]|[0, 0, 0]|[19, 236, 218]
280|[-18864, -750, 0]|[0, 0, 0]|[19, 236, 218]
281|[-18696, -750, 0]|[0, 0, 0]|[19, 236, 218]
282|[-18528, -750, 0]|[0, 0, 0]|[19, 236, 218]
283|[-18360, -750, 0]|[0, 0, 0]|[19, 236, 218]
284|[-18192, -750, 0]|[0, 0, 0]|[19, 236, 218]
285|[-18023, -750, 0]|[0, 0, 0]|[19, 236, 218]
286|[-17855, -750, 0]|[0, 0, 0]|[19, 236, 218]
287|[-17687, -750, 0]|[0, 0, 0]|[19, 236, 218]
288|[-17519, -750, 0]|[0, 0, 0]|[19, 236, 218]
289|[-17351, -750, 0]|[0, 0, 0]|[19, 236, 218]
290|[-17183, -750, 0]|[0, 0, 0]|[19, 236, 218]
291|[-17014, -750, 0]|[0, 0, 0]|[19, 236, 218]
292|[-16846, -750, 0]|[0, 0, 0]|[19, 236, 218]
293|[-16678, -750, 0]|[0, 0, 0]|[19, 236, 218]
294|[-16510, -750, 0]|[0, 0, 0]|[19, 236, 218]
295|[-16342, -750, 0]|[0, 0, 0]|[19, 236, 218]
296|[-16174, -750, 0]|[0, 0, 0]|[19, 236, 218]
297|[-16005, -750, 0]|[0, 0, 0]|[19, 236, 218]
298|[-15837, -750, 0]|[0, 0, 0]|[19, 236, 218]
299|[-15669, -750, 0]|[0, 0, 0]|[19, 236, 218]
300|[-15501, -750, 0]|[0, 0, 0]|[19, 236, 218]
301|[-15333, -750, 0]|[0, 0, 0]|[19, 236, 218]
302|[-15165, -750, 0]|[0, 0, 0]|[19, 236, 218]
303|[-14996, -750, 0]|[0, 0, 0]|[19, 236, 218]
304|[-14828, -750, 0]|[0, 0, 0]|[19, 236, 218]
305|[-14660, -750, 0]|[0, 0, 0]|[19, 236, 218]
306|[-14492, -750, 0]|[0, 0, 0]|[19, 236, 218]
307|[-14324, -750, 0]|[0, 0, 0]|[19, 236, 218]
308|[-14155, -750, 0]|[0, 0, 0]|[19, 236, 218]
309|[-13987, -750, 0]|[0, 0, 0]|[19, 236, 218]
310|[-13819, -750, 0]|[0, 0, 0]|[19, 236, 218]
311|[-13651, -750, 0]|[0, 0, 0]|[19, 236, 218]
312|[-13483, -750, 0]|[0, 0, 0]|[19, 236, 218]
313|[-13315, -750, 0]|[0, 0, 0]|[19, 236, 218]
314|[-13146, -750, 0]|[0, 0, 0]|[19, 236, 218]
315|[-12978, -750, 0]|[0, 0, 0]|[19, 236, 218]
316|[-12810, -750, 0]|[0, 0, 0]|[19, 236, 218]
317|[-12642, -750, 0]|[0, 0, 0]|[19, 236, 218]
318|[-12474, -750, 0]|[0, 0, 0]|[19, 236, 218]
319|[-12306, -750, 0]|[0, 0, 0]|[19, 236, 218]
320|[-12137, -750, 0]|[0, 0, 0]|[19, 236, 218]
321|[-11969, -750, 0]|[0, 0, 0]|[19, 236, 218]
322|[-11801, -750, 0]|[0, 0, 0]|[19, 236, 218]
323|[-11633, -750, 0]|[0, 0, 0]|[19, 236, 218]
324|[-11465, -750, 0]|[0, 0, 0]|[19, 236, 218]
325|[-11297, -750, 0]|[0, 0, 0]|[19, 236, 218]
326|[-11128, -750, 0]|[0, 0, 0]|[19, 236, 218]
327|[-10960, -750, 0]|[0, 0, 0]|[19, 236, 218]
328|[-10792, -750, 0]|[0, 0, 0]|[19, 236, 218]
329|[-10624, -750, 0]|[0, 0, 0]|[19, 236, 218]
330|[-10456, -750, 0]|[0, 0, 0]|[19, 236, 218]
331|[-10287, -750, 0]|[0, 0, 0]|[19, 236, 218]
332|[-10119, -750, 0]|[0, 0, 0]|[19, 236, 218]
333|[-9951, -750, 0]|[0, 0, 0]|[19, 236, 218]
334|[-9783, -750, 0]|[0, 0, 0]|[19, 236, 218]
335|[-9615, -750, 0]|[0, 0, 0]|[19, 236, 218]
336|[-9447, -750, 0]|[0, 0, 0]|[19, 236, 218]
337|[-9278, -750, 0]|[0, 0, 0]|[19, 236, 218]
338|[-9110, -750, 0]|[0, 0, 0]|[19, 236, 218]
339|[-8942, -750, 0]|[0, 0, 0]|[19, 236, 218]
340|[-8774, -750, 0]|[0, 0, 0]|[19, 236, 218]
341|[-8606, -750, 0]|[0, 0, 0]|[19, 236, 218]
342|[-8438, -750, 0]|[0, 0, 0]|[19, 236, 218]
343|[-8269, -750, 0]|[0, 0, 0]|[19, 236, 218]
344|[-8101, -750, 0]|[0, 0, 0]|[19, 236, 218]
345|[-7933, -750, 0]|[0, 0, 0]|[19, 236, 218]
346|[-7765, -750, 0]|[0, 0, 0]|[19, 236, 218]
347|[-7597, -750, 0]|[0, 0, 0]|[19, 236, 218]
348|[-7429, -750, 0]|[0, 0, 0]|[19, 236, 218]
349|[-7260, -750, 0]|[0, 0, 0]|[19, 236, 218]
350|[-7092, -750, 0]|[0, 0, 0]|[19, 236, 218]
351|[-6924, -750, 0]|[0, 0, 0]|[19, 236, 218]
352|[-6756, -750, 0]|[0, 0, 0]|[19, 236, 218]
353|[-6588, -750, 0]|[0, 0, 0]|[19, 236, 218]
354|[-6419, -750, 0]|[0, 0, 0]|[19, 236, 218]
355|[-6251, -750, 0]|[0, 0, 0]|[19, 236, 218]
356|[-6083, -750, 0]|[0, 0, 0]|[19, 236, 218]
357|[-5915, -750, 0]|[0, 0, 0]|[19, 236, 218]
358|[-5747, -750, 0]|[0, 0, 0]|[19, 236, 218]
359|[-5579, -750, 0]|[0, 0, 0]|[19, 236, 218]
360|[-5410, -750, 0]|[0, 0, 0]|[19, 236, 218]
361|[-5242, -750, 0]|[0, 0, 0]|[19, 236, 218]
362|[-5074, -750, 0]|[0, 0, 0]|[19, 236, 218]
363|[-4906, -750, 0]|[0, 0, 0]|[19, 236, 218]
364|[-4738, -750, 0]|[0, 0, 0]|[19, 236, 218]
365|[-4570, -750, 0]|[0, 0, 0]|[19, 236, 218]
366|[-4401, -750, 0]|[0, 0, 0]|[19, 236, 218]
367|[-4233, -750, 0]|[0, 0, 0]|[19, 236, 218]
368|[-4065, -750, 0]|[0, 0, 0]|[19, 236, 207]
369|[-3897, -750, 0]|[0, 0, 0]|[19, 236, 193]
370|[-3729, -750, 0]|[0, 0, 0]|[19, 236, 174]
371|[-3563, -750, 0]|[0, 0, 0]|[19, 236, 178]
372|[-3401, -750, 0]|[0, 0, 0]|[19, 236, 167]
373|[-3240, -750, 0]|[0, 0, 0]|[19, 236, 149]
374|[-3079, -750, 0]|[0, 0, 0]|[19, 236, 127]
375|[-2919, -750, 0]|[0, 0, 0]|[19, 236, 109]
376|[-2762, -750, 0]|[0, 0, 0]|[19, 236, 109]
377|[-2610, -750, 0]|[0, 0, 0]|[19, 236, 109]
378|[-2463, -750, 0]|[0, 0, 0]|[19, 236, 109]
379|[-2322, -750, 0]|[0, 0, 0]|[19, 236, 109]
380|[-2185, -750, 0]|[0, 0, 0]|[19, 236, 109]
381|[-2053, -750, 0]|[0, 0, 0]|[19, 236, 109]
382|[-1926, -750, 0]|[0, 0, 0]|[19, 236, 109]
383|[-1804, -750, 0]|[0, 0, 0]|[19, 236, 109]
384|[-1687, -750, 0]|[0, 0, 0]|[19, 236, 109]
385|[-1576, -750, 0]|[0, 0, 0]|[19, 236, 109]
386|[-1469, -750, 0]|[0, 0, 0]|[19, 236, 109]
387|[-1367, -750, 0]|[0, 0, 0]|[19, 236, 109]
388|[-1270, -750, 0]|[0, 0, 0]|[19, 236, 109]
389|[-1178, -750, 0]|[0, 0, 0]|[19, 236, 109]
390|[-1091, -750, 0]|[0, 0, 0]|[19, 236, 109]
391|[-1010, -750, 0]|[0, 0, 0]|[19, 236, 109]
392|[-970, -752, 0]|[0, 0, 7]|[19, 236, 109]
393|[-936, -758, 0]|[0, 0, 15]|[19, 236, 109]
394|[-903, -770, 0]|[0, 0, 23]|[19, 236, 109]
395|[-872, -785, 0]|[0, 0, 31]|[19, 236, 109]
396|[-844, -805, 0]|[0, 0, 39]|[19, 236, 109]
397|[-818, -828, 0]|[0, 0, 47]|[19, 236, 109]
398|[-796, -855, 0]|[0, 0, 55]|[19, 236, 109]
399|[-778, -885, 0]|[0, 0, 63]|[19, 236, 109]
400|[-764, -916, 0]|[0, 0, 70]|[19, 236, 109]
401|[-755, -950, 0]|[0, 0, 78]|[19, 236, 109]
402|[-751, -984, 0]|[0, 0, 86]|[19, 236, 109]
403|[-750, -1043, 0]|[0, 0, 90]|[19, 236, 109]
404|[-750, -1125, 0]|[0, 0, 90]|[19, 236, 109]
405|[-750, -1209, 0]|[0, 0, 90]|[19, 236, 109]
406|[-750, -1297, 0]|[0, 0, 90]|[19, 236, 109]
407|[-750, -1388, 0]|[0, 0, 90]|[19, 236, 109]
408|[-750, -1482, 0]|[0, 0, 90]|[19, 236, 109]
409|[-750, -1579, 0]|[0, 0, 90]|[19, 236, 109]
410|[-750, -1679, 0]|[0, 0, 90]|[19, 236, 109]
411|[-750, -1781, 0]|[0, 0, 90]|[19, 236, 109]
412|[-750, -1887, 0]|[0, 0, 90]|[19, 236, 109]
413|[-750, -1996, 0]|[0, 0, 90]|[19, 236, 109]
414|[-750, -2108, 0]|[0, 0, 90]|[19, 236, 109]
415|[-750, -2223, 0]|[0, 0, 90]|[19, 236, 109]
416|[-750, -2341, 0]|[0, 0, 90]|[19, 236, 109]
417|[-750, -2462, 0]|[0, 0, 90]|[19, 236, 109]
418|[-750, -2585, 0]|[0, 0, 90]|[19, 236, 109]
419|[-750, -2712, 0]|[0, 0, 90]|[19, 236, 109]
420|[-750, -2842, 0]|[0, 0, 90]|[19, 236, 109]
421|[-750, -2975, 0]|[0, 0, 90]|[19, 236, 109]
422|[-750, -3111, 0]|[0, 0, 90]|[19, 236, 109]
423|[-750, -3250, 0]|[0, 0, 90]|[19, 236, 109]
424|[-750, -3391, 0]|[0, 0, 90]|[19, 236, 109]
425|[-750, -3536, 0]|[0, 0, 90]|[19, 236, 109]
426|[-750, -3684, 0]|[0, 0, 90]|[19, 236, 109]
427|[-750, -3835, 0]|[0, 0, 90]|[19, 236, 109]
428|[-750, -3989, 0]|[0, 0, 90]|[19, 236, 109]
429|[-750, -4146, 0]|[0, 0, 90]|[19, 236, 109]
430|[-750, -4305, 0]|[0, 0, 90]|[19, 236, 109]
431|[-750, -4468, 0]|[0, 0, 90]|[19, 236, 109]
432|[-750, -4634, 0]|[0, 0, 90]|[19, 236, 109]
433|[-750, -4803, 0]|[0, 0, 90]|[19, 236, 109]
434|[-750, -4975, 0]|[0, 0, 90]|[19, 236, 109]
435|[-750, -5150, 0]|[0, 0, 90]|[19, 236, 109]
436|[-750, -5327, 0]|[0, 0, 90]|[19, 236, 109]
437|[-750, -5508, 0]|[0, 0, 90]|[19, 236, 109]
438|[-750, -5692, 0]|[0, 0, 90]|[19, 236, 109]
439|[-750, -5879, 0]|[0, 0, 90]|[19, 236, 109]
440|[-750, -6069, 0]|[0, 0, 90]|[19, 236, 109]
441|[-750, -6262, 0]|[0, 0, 90]|[19, 236, 109]
442|[-750, -6457, 0]|[0, 0, 90]|[19, 236, 109]
443|[-750, -6656, 0]|[0, 0, 90]|[19, 236, 109]
444|[-750, -6858, 0]|[0, 0, 90]|[19, 236, 109]
445|[-750, -7063, 0]|[0, 0, 90]|[19, 236, 109]
446|[-750, -7271, 0]|[0, 0, 90]|[19, 236, 109]
447|[-750, -7482, 0]|[0, 0, 90]|[19, 236, 109]
448|[-750, -7695, 0]|[0, 0, 90]|[19, 236, 109]
449|[-750, -7912, 0]|[0, 0, 90]|[19, 236, 109]
450|[-750, -8132, 0]|[0, 0, 90]|[19, 236, 109]
451|[-750, -8355, 0]|[0, 0, 90]|[19, 236, 109]
452|[-750, -8581, 0]|[0, 0, 90]|[19, 236, 109]
453|[-750, -8810, 0]|[0, 0, 90]|[19, 236, 109]
454|[-750, -9041, 0]|[0, 0, 90]|[19, 236, 109]
455|[-750, -9276, 0]|[0, 0, 90]|[19, 236, 109]
456|[-750, -9514, 0]|[0, 0, 90]|[19, 236, 109]
457|[-750, -9755, 0]|[0, 0, 90]|[19, 236, 109]
458|[-750, -9999, 0]|[0, 0, 90]|[19, 236, 109]
459|[-750, -10246, 0]|[0, 0, 90]|[19, 236, 109]
460|[-750, -10495, 0]|[0, 0, 90]|[19, 236, 109]
461|[-750, -10748, 0]|[0, 0, 90]|[19, 236, 109]
462|[-750, -11004, 0]|[0, 0, 90]|[19, 236, 109]
463|[-750, -11263, 0]|[0, 0, 90]|[19, 236, 109]
464|[-750, -11525, 0]|[0, 0, 90]|[19, 236, 109]
465|[-750, -11790, 0]|[0, 0, 90]|[19, 236, 109]
466|[-750, -12057, 0]|[0, 0, 90]|[19, 236, 109]
467|[-750, -12328, 0]|[0, 0, 90]|[19, 236, 109]
468|[-750, -12602, 0]|[0, 0, 90]|[19, 236, 109]
469|[-750, -12879, 0]|[0, 0, 90]|[19, 236, 109]
470|[-750, -13159, 0]|[0, 0, 90]|[19, 236, 109]
471|[-750, -13442, 0]|[0, 0, 90]|[19, 236, 109]
472|[-750, -13727, 0]|[0, 0, 90]|[19, 236, 109]
473|[-750, -14016, 0]|[0, 0, 90]|[19, 236, 109]
474|[-750, -14308, 0]|[0, 0, 90]|[19, 236, 109]
475|[-750, -14603, 0]|[0, 0, 90]|[19, 236, 109]
476|[-750, -14901, 0]|[0, 0, 90]|[19, 236, 109]
477|[-750, -15202, 0]|[0, 0, 90]|[19, 236, 109]
478|[-750, -15505, 0]|[0, 0, 90]|[19, 236, 109]
479|[-750, -15812, 0]|[0, 0, 90]|[19, 236, 109]
480|[-750, -16122, 0]|[0, 0, 90]|[19, 236, 109]
481|[-750, -16435, 0]|[0, 0, 90]|[19, 236, 109]
482|[-750, -16751, 0]|[0, 0, 90]|[19, 236, 109]
483|[-750, -17070, 0]|[0, 0, 90]|[19, 236, 109]
484|[-750, -17391, 0]|[0, 0, 90]|[19, 236, 109]
485|[-750, -17716, 0]|[0, 0, 90]|[19, 236, 109]
486|[-750, -18044, 0]|[0, 0, 90]|[19, 236, 109]
487|[-750, -18375, 0]|[0, 0, 90]|[19, 236, 109]
488|[-750, -18709, 0]|[0, 0, 90]|[19, 236, 109]
489|[-750, -19046, 0]|[0, 0, 90]|[19, 236, 109]
490|[-750, -19385, 0]|[0, 0, 90]|[19, 236, 109]
491|[-750, -19728, 0]|[0, 0, 90]|[19, 236, 109]
492|[-750, -20074, 0]|[0, 0, 90]|[19, 236, 109]
493|[-750, -20423, 0]|[0, 0, 90]|[19, 236, 109]
494|[-750, -20775, 0]|[0, 0, 90]|[19, 236, 109]
495|[-750, -21130, 0]|[0, 0, 90]|[19, 236, 109]
496|[-750, -21487, 0]|[0, 0, 90]|[19, 236, 109]
497|[-750, -21848, 0]|[0, 0, 90]|[19, 236, 109]
498|[-750, -22212, 0]|[0, 0, 90]|[19, 236, 109]
499|[-750, -22579, 0]|[0, 0, 90]|[19, 236, 109]
500|[-750, -22949, 0]|[0, 0, 90]|[19, 236, 109]
501|[-750, -23322, 0]|[0, 0, 90]|[19, 236, 109]
502|[-750, -23697, 0]|[0, 0, 90]|[19, 236, 109]
503|[-750, -24076, 0]|[0, 0, 90]|[19, 236, 109]
504|[-750, -24458, 0]|[0, 0, 90]|[19, 236, 109]
505|[-750, -24843, 0]|[0, 0, 90]|[19, 236, 109]
506|[-750, -25231, 0]|[0, 0, 90]|[19, 236, 109]
507|[-750, -25622, 0]|[0, 0, 90]|[19, 236, 109]
508|[-750, -26015, 0]|[0, 0, 90]|[19, 236, 109]
509|[-750, -26412, 0]|[0, 0, 90]|[19, 236, 109]
510|[-750, -26812, 0]|[0, 0, 90]|[19, 236, 109]
511|[-750, -27215, 0]|[0, 0, 90]|[19, 236, 109]
512|[-750, -27621, 0]|[0, 0, 90]|[19, 236, 109]
513|[-750, -28030, 0]|[0, 0, 90]|[19, 236, 109]
514|[-750, -28441, 0]|[0, 0, 90]|[19, 236, 109]
515|[-750, -28856, 0]|[0, 0, 90]|[19, 236, 109]
516|[-750, -29274, 0]|[0, 0, 90]|[19, 236, 109]
517|[-750, -29695, 0]|[0, 0, 90]|[19, 236, 109]
518|[-750, -30119, 0]|[0, 0, 90]|[19, 236, 109]
519|[-750, -30546, 0]|[0, 0, 90]|[19, 236, 109]
520|[-750, -30976, 0]|[0, 0, 90]|[19, 236, 109]
